wl,n
2.8219,8.61
2.8064,8.5591
2.7909,8.5085
2.7755,8.4583
2.7602,8.4084
2.745,8.3589
2.7299,8.3097
2.7148,8.2608
2.6999,8.2123
2.685,8.1642
2.6702,8.1164
2.6555,8.0689
2.6408,8.0218
2.6263,7.975
2.6118,7.9285
2.5974,7.8824
2.5831,7.8366
2.5689,7.7912
2.5547,7.746
2.5406,7.7013
2.5266,7.6568
2.5127,7.6126
2.4988,7.5688
2.4851,7.5254
2.4714,7.4822
2.4577,7.4394
2.4442,7.3968
2.4307,7.3546
2.4173,7.3128
2.404,7.2712
2.3908,7.23
2.3776,7.1891
2.3645,7.1484
2.3514,7.1082
2.3385,7.0682
2.3256,7.0285
2.3128,6.9892
2.3,6.9501
2.2874,6.9114
2.2747,6.873
2.2622,6.8349
2.2497,6.7971
2.2373,6.7596
2.225,6.7224
2.2127,6.6855
2.2005,6.6489
2.1884,6.6127
2.1764,6.5767
2.1644,6.541
2.1524,6.5057
2.1406,6.4706
2.1288,6.4358
2.117,6.4014
2.1054,6.3672
2.0938,6.3333
2.0822,6.2998
2.0707,6.2665
2.0593,6.2335
2.048,6.2008
2.0367,6.1684
2.0255,6.1363
2.0143,6.1045
2.0032,6.073
1.9922,6.0418
1.9812,6.0109
1.9703,5.9803
1.9594,5.9499
1.9486,5.9199
1.9379,5.8901
1.9272,5.8607
1.9166,5.8315
1.906,5.8026
1.8955,5.774
1.885,5.7457
1.8747,5.7177
1.8643,5.69
1.854,5.6625
1.8438,5.6353
1.8337,5.6085
1.8236,5.5819
1.8135,5.5556
1.8035,5.5295
1.7936,5.5038
1.7837,5.4784
1.7739,5.4532
1.7641,5.4283
1.7544,5.4037
1.7447,5.3794
1.7351,5.3553
1.7255,5.3315
1.716,5.3081
1.7065,5.2849
1.6971,5.2619
1.6878,5.2393
1.6785,5.2169
1.6692,5.1948
1.66,5.173
1.6509,5.1515
1.6418,5.1302
1.6327,5.1092
1.6237,5.0885
1.6148,5.0681
1.6059,5.0479
1.597,5.0281
1.5882,5.0084
1.5795,4.9891
1.5708,4.97
1.5621,4.9512
1.5535,4.9327
1.5449,4.9145
1.5364,4.8965
1.5279,4.8788
1.5195,4.8613
1.5112,4.8441
1.5028,4.8272
1.4945,4.8106
1.4863,4.7942
1.4781,4.7781
1.47,4.7623
1.4619,4.7467
1.4538,4.7313
1.4458,4.7163
1.4378,4.7015
1.4299,4.687
1.422,4.6727
1.4142,4.6587
1.4064,4.6449
1.3986,4.6314
1.3909,4.6181
1.3833,4.6052
1.3756,4.5924
1.368,4.5799
1.3605,4.5677
1.353,4.5557
1.3456,4.544
1.3381,4.5325
1.3308,4.5213
1.3234,4.5103
1.3161,4.4995
1.3089,4.489
1.3017,4.4788
1.2945,4.4688
1.2874,4.459
1.2803,4.4495
1.2732,4.4402
1.2662,4.4311
1.2592,4.4223
1.2523,4.4137
1.2454,4.4054
1.2385,4.3973
1.2317,4.3894
1.2249,4.3817
1.2181,4.3743
1.2114,4.3671
1.2047,4.3601
1.1981,4.3533
1.1915,4.3468
1.1849,4.3405
1.1784,4.3344
1.1719,4.3285
1.1654,4.3228
1.159,4.3173
1.1526,4.3121
1.1463,4.307
1.14,4.3022
1.1337,4.2976
1.1274,4.2932
1.1212,4.2889
1.115,4.2849
1.1089,4.2811
1.1028,4.2774
1.0967,4.274
1.0907,4.2707
1.0846,4.2677
1.0787,4.2648
1.0727,4.2621
1.0668,4.2596
1.0609,4.2572
1.0551,4.2551
1.0493,4.2531
1.0435,4.2513
1.0377,4.2496
1.032,4.2481
1.0263,4.2468
1.0207,4.2456
1.015,4.2446
1.0094,4.2438
1.0039,4.2431
0.99835,4.2425
0.99285,4.2421
0.98737,4.2419
0.98193,4.2417
0.97652,4.2418
0.97114,4.2419
0.96578,4.2422
0.96046,4.2426
0.95517,4.2431
0.9499,4.2438
0.94467,4.2445
0.93946,4.2454
0.93428,4.2464
0.92913,4.2475
0.92401,4.2487
0.91892,4.25
0.91385,4.2514
0.90882,4.2529
0.90381,4.2544
0.89883,4.2561
0.89387,4.2578
0.88895,4.2596
0.88405,4.2615
0.87917,4.2635
0.87433,4.2655
0.86951,4.2676
0.86472,4.2697
0.85995,4.2719
0.85521,4.2741
0.8505,4.2764
0.84581,4.2787
0.84115,4.281
0.83651,4.2834
0.8319,4.2858
0.82731,4.2882
0.82275,4.2907
0.81822,4.2931
0.81371,4.2956
0.80922,4.298
0.80476,4.3005
0.80033,4.3029
0.79592,4.3054
0.79153,4.3078
0.78717,4.3102
0.78283,4.3126
0.77851,4.315
0.77422,4.3173
0.76996,4.3196
0.76571,4.3218
0.76149,4.324
0.75729,4.3261
0.75312,4.3282
0.74897,4.3302
0.74484,4.3322
0.74074,4.3341
0.73665,4.3359
0.73259,4.3376
0.72856,4.3392
0.72454,4.3408
0.72055,4.3423
0.71657,4.3436
0.71263,4.3449
0.7087,4.3461
0.70479,4.3471
0.70091,4.3481
0.69704,4.3489
0.6932,4.3496
0.68938,4.3502
0.68558,4.3506
0.6818,4.3509
0.67804,4.3511
0.67431,4.3512
0.67059,4.3511
0.66689,4.3508
0.66322,4.3504
0.65956,4.3499
0.65593,4.3491
0.65231,4.3483
0.64872,4.3472
0.64514,4.346
0.64159,4.3447
0.63805,4.3431
0.63453,4.3414
0.63104,4.3395
0.62756,4.3375
0.6241,4.3352
0.62066,4.3328
0.61724,4.3302
0.61384,4.3274
0.61045,4.3244
0.60709,4.3212
0.60374,4.3178
0.60041,4.3143
0.5971,4.3105
0.59381,4.3065
0.59054,4.3024
0.58729,4.298
0.58405,4.2935
0.58083,4.2887
0.57763,4.2838
0.57444,4.2786
0.57128,4.2733
0.56813,4.2677
0.565,4.262
0.56188,4.256
0.55879,4.2499
0.55571,4.2435
0.55264,4.237
0.5496,4.2302
0.54657,4.2233
0.54356,4.2161
0.54056,4.2088
0.53758,4.2012
0.53462,4.1935
0.53167,4.1856
0.52874,4.1774
0.52583,4.1691
0.52293,4.1606
0.52005,4.1519
0.51718,4.143
0.51433,4.1339
0.51149,4.1246
0.50868,4.1152
0.50587,4.1055
0.50308,4.0957
0.50031,4.0857
0.49755,4.0756
0.49481,4.0652
0.49208,4.0547
0.48937,4.044
0.48667,4.0331
0.48399,4.0221
0.48132,4.0109
0.47867,3.9996
0.47603,3.988
0.47341,3.9764
0.4708,3.9645
0.4682,3.9526
0.46562,3.9404
0.46306,3.9282
0.46051,3.9157
0.45797,3.9032
0.45544,3.8905
0.45293,3.8776
0.45044,3.8646
0.44795,3.8515
0.44548,3.8383
0.44303,3.8249
0.44059,3.8114
0.43816,3.7978
0.43574,3.784
0.43334,3.7702
0.43095,3.7562
0.42858,3.7421
0.42622,3.7279
0.42387,3.7136
0.42153,3.6992
0.41921,3.6847
0.4169,3.6701
0.4146,3.6554
0.41231,3.6405
0.41004,3.6256
0.40778,3.6107
0.40553,3.5956
0.4033,3.5804
0.40108,3.5652
0.39886,3.5498
0.39667,3.5344
0.39448,3.5189
0.39231,3.5034
0.39014,3.4877
0.38799,3.472
0.38585,3.4562
0.38373,3.4404
0.38161,3.4245
0.37951,3.4085
0.37742,3.3925
0.37534,3.3764
0.37327,3.3603
0.37121,3.3441
0.36917,3.3278
0.36713,3.3115
0.36511,3.2952
0.36309,3.2788
0.36109,3.2623
0.3591,3.2458
0.35712,3.2293
0.35516,3.2127
0.3532,3.1961
0.35125,3.1794
0.34932,3.1627
0.34739,3.146
0.34548,3.1293
0.34357,3.1125
0.34168,3.0956
0.33979,3.0788
0.33792,3.0619
0.33606,3.045
0.33421,3.028
0.33236,3.011
0.33053,2.994
0.32871,2.977
0.3269,2.96
0.3251,2.9429
0.32331,2.9258
0.32152,2.9087
0.31975,2.8916
0.31799,2.8744
0.31624,2.8573
0.31449,2.8401
0.31276,2.8229
0.31104,2.8056
0.30932,2.7884
0.30762,2.7711
0.30592,2.7539
0.30423,2.7366
0.30256,2.7193
0.30089,2.7019
0.29923,2.6846
0.29758,2.6673
0.29594,2.6499
0.29431,2.6325
0.29269,2.6151
0.29108,2.5977
0.28947,2.5803
0.28788,2.5628
0.28629,2.5454
0.28471,2.5279
0.28314,2.5104
0.28158,2.4929
0.28003,2.4754
0.27849,2.4579
0.27695,2.4403
0.27542,2.4228
0.27391,2.4052
0.2724,2.3876
0.2709,2.37
0.2694,2.3523
0.26792,2.3347
0.26644,2.317
0.26497,2.2993
0.26351,2.2816
0.26206,2.2638
0.26061,2.246
0.25918,2.2282
0.25775,2.2104
0.25633,2.1925
0.25492,2.1746
0.25351,2.1567
0.25211,2.1388
0.25072,2.1208
0.24934,2.1028
0.24797,2.0847
